y_intercept,gradient,average_meeting_time
2.1717171717171713,-0.5151515151515151,4.661
2.1717171717171713,-0.4949494949494949,4.8382
2.1717171717171713,-0.4747474747474747,5.0103
2.1717171717171713,-0.4545454545454545,5.1872
2.1717171717171713,-0.43434343434343425,5.4036
2.1717171717171713,-0.41414141414141414,5.6521
2.1717171717171713,-0.3939393939393939,5.9048
2.1717171717171713,-0.3737373737373737,6.1904
2.1717171717171713,-0.3535353535353535,6.5024
2.1717171717171713,-0.33333333333333326,6.8594
2.1717171717171713,-0.31313131313131304,7.2598
2.1717171717171713,-0.2929292929292928,7.7181
2.1717171717171713,-0.2727272727272727,8.229
2.1717171717171713,-0.2525252525252525,8.8316
2.1717171717171713,-0.23232323232323226,9.5256
2.1717171717171713,-0.21212121212121204,10.3503
2.1717171717171713,-0.19191919191919182,11.352
2.1717171717171713,-0.1717171717171716,12.5572
2.1717171717171713,-0.1515151515151515,14.0785
2.1717171717171713,-0.13131313131313127,16.0285
2.1717171717171713,-0.11111111111111105,18.6486
2.1717171717171713,-0.09090909090909083,22.3257
2.1717171717171713,-0.07070707070707061,27.8601
2.1717171717171713,-0.050505050505050386,36.998
2.1717171717171713,-0.030303030303030276,55.1
2.1717171717171713,-0.010101010101010055,86.1136
2.1717171717171713,0.010101010101010166,99.4359
2.1717171717171713,0.030303030303030498,100.0
2.1717171717171713,0.05050505050505061,100.0
2.1717171717171713,0.07070707070707072,100.0
2.1717171717171713,0.09090909090909105,100.0
2.1717171717171713,0.11111111111111116,100.0
2.1717171717171713,0.1313131313131315,100.0
2.1717171717171713,0.1515151515151516,100.0
2.1717171717171713,0.1717171717171717,100.0
2.1717171717171713,0.19191919191919204,100.0
2.1717171717171713,0.21212121212121215,100.0
2.1717171717171713,0.2323232323232325,100.0
2.1717171717171713,0.2525252525252526,100.0
2.1717171717171713,0.27272727272727293,100.0
2.1717171717171713,0.29292929292929304,100.0
2.1717171717171713,0.31313131313131315,100.0
2.1717171717171713,0.3333333333333335,100.0
2.1717171717171713,0.3535353535353536,100.0
2.1717171717171713,0.3737373737373739,100.0
2.1717171717171713,0.39393939393939403,100.0
2.1717171717171713,0.41414141414141437,100.0
2.1717171717171713,0.4343434343434345,100.0
2.1717171717171713,0.4545454545454546,100.0
2.1717171717171713,0.4747474747474749,100.0
2.1717171717171713,0.49494949494949503,100.0
2.1717171717171713,0.5151515151515154,100.0
2.1717171717171713,0.5353535353535355,100.0
2.1717171717171713,0.5555555555555556,100.0
2.1717171717171713,0.5757575757575759,100.0
2.1717171717171713,0.595959595959596,100.0
2.1717171717171713,0.6161616161616164,100.0
2.1717171717171713,0.6363636363636365,100.0
2.1717171717171713,0.6565656565656568,100.0
2.1717171717171713,0.6767676767676769,100.0
2.1717171717171713,0.696969696969697,100.0
2.1717171717171713,0.7171717171717173,100.0
2.1717171717171713,0.7373737373737375,100.0
2.1717171717171713,0.7575757575757578,100.0
2.1717171717171713,0.7777777777777779,100.0
2.1717171717171713,0.7979797979797982,100.0
2.1717171717171713,0.8181818181818183,100.0
2.1717171717171713,0.8383838383838385,100.0
2.1717171717171713,0.8585858585858588,100.0
2.1717171717171713,0.8787878787878789,100.0
2.1717171717171713,0.8989898989898992,100.0
2.1717171717171713,0.9191919191919193,100.0
2.1717171717171713,0.9393939393939394,100.0
2.1717171717171713,0.9595959595959598,100.0
2.1717171717171713,0.9797979797979799,100.0
2.1717171717171713,1.0,100.0
2.2727272727272725,-1.0,2.9673
2.2727272727272725,-0.9797979797979798,2.9832
2.2727272727272725,-0.9595959595959596,2.9923
2.2727272727272725,-0.9393939393939394,2.9966
2.2727272727272725,-0.9191919191919192,3.0
2.2727272727272725,-0.898989898989899,3.0032
2.2727272727272725,-0.8787878787878788,3.0112
2.2727272727272725,-0.8585858585858586,3.0247
2.2727272727272725,-0.8383838383838383,3.0537
2.2727272727272725,-0.8181818181818181,3.1064
2.2727272727272725,-0.797979797979798,3.1886
2.2727272727272725,-0.7777777777777778,3.2983
2.2727272727272725,-0.7575757575757576,3.4297
2.2727272727272725,-0.7373737373737373,3.5758
2.2727272727272725,-0.7171717171717171,3.705
2.2727272727272725,-0.696969696969697,3.8158
2.2727272727272725,-0.6767676767676767,3.8987
2.2727272727272725,-0.6565656565656566,3.9678
2.2727272727272725,-0.6363636363636364,4.0291
2.2727272727272725,-0.6161616161616161,4.1106
2.2727272727272725,-0.5959595959595959,4.2179
2.2727272727272725,-0.5757575757575757,4.3608
2.2727272727272725,-0.5555555555555556,4.5274
2.2727272727272725,-0.5353535353535352,4.6998
2.2727272727272725,-0.5151515151515151,4.8664
2.2727272727272725,-0.4949494949494949,5.028
2.2727272727272725,-0.4747474747474747,5.1977
2.2727272727272725,-0.4545454545454545,5.4049
2.2727272727272725,-0.43434343434343425,5.6443
2.2727272727272725,-0.41414141414141414,5.8873
2.2727272727272725,-0.3939393939393939,6.1542
2.2727272727272725,-0.3737373737373737,6.4503
2.2727272727272725,-0.3535353535353535,6.7854
2.2727272727272725,-0.33333333333333326,7.1524
2.2727272727272725,-0.31313131313131304,7.5791
2.2727272727272725,-0.2929292929292928,8.0437
2.2727272727272725,-0.2727272727272727,8.591
2.2727272727272725,-0.2525252525252525,9.215
2.2727272727272725,-0.23232323232323226,9.9458
2.2727272727272725,-0.21212121212121204,10.8127
2.2727272727272725,-0.19191919191919182,11.8411
2.2727272727272725,-0.1717171717171716,13.1168
2.2727272727272725,-0.1515151515151515,14.7102
2.2727272727272725,-0.13131313131313127,16.7349
2.2727272727272725,-0.11111111111111105,19.4808
2.2727272727272725,-0.09090909090909083,23.3365
2.2727272727272725,-0.07070707070707061,29.095
2.2727272727272725,-0.050505050505050386,38.6347
2.2727272727272725,-0.030303030303030276,57.5218
2.2727272727272725,-0.010101010101010055,87.9756
2.2727272727272725,0.010101010101010166,99.6017
2.2727272727272725,0.030303030303030498,100.0
2.2727272727272725,0.05050505050505061,100.0
2.2727272727272725,0.07070707070707072,100.0
2.2727272727272725,0.09090909090909105,100.0
2.2727272727272725,0.11111111111111116,100.0
2.2727272727272725,0.1313131313131315,100.0
2.2727272727272725,0.1515151515151516,100.0
2.2727272727272725,0.1717171717171717,100.0
2.2727272727272725,0.19191919191919204,100.0
2.2727272727272725,0.21212121212121215,100.0
2.2727272727272725,0.2323232323232325,100.0
2.2727272727272725,0.2525252525252526,100.0
2.2727272727272725,0.27272727272727293,100.0
2.2727272727272725,0.29292929292929304,100.0
2.2727272727272725,0.31313131313131315,100.0
2.2727272727272725,0.3333333333333335,100.0
2.2727272727272725,0.3535353535353536,100.0
2.2727272727272725,0.3737373737373739,100.0
2.2727272727272725,0.39393939393939403,100.0
2.2727272727272725,0.41414141414141437,100.0
2.2727272727272725,0.4343434343434345,100.0
2.2727272727272725,0.4545454545454546,100.0
2.2727272727272725,0.4747474747474749,100.0
2.2727272727272725,0.49494949494949503,100.0
2.2727272727272725,0.5151515151515154,100.0
2.2727272727272725,0.5353535353535355,100.0
2.2727272727272725,0.5555555555555556,100.0
2.2727272727272725,0.5757575757575759,100.0
2.2727272727272725,0.595959595959596,100.0
2.2727272727272725,0.6161616161616164,100.0
2.2727272727272725,0.6363636363636365,100.0
2.2727272727272725,0.6565656565656568,100.0
2.2727272727272725,0.6767676767676769,100.0
2.2727272727272725,0.696969696969697,100.0
2.2727272727272725,0.7171717171717173,100.0
2.2727272727272725,0.7373737373737375,100.0
2.2727272727272725,0.7575757575757578,100.0
2.2727272727272725,0.7777777777777779,100.0
2.2727272727272725,0.7979797979797982,100.0
2.2727272727272725,0.8181818181818183,100.0
2.2727272727272725,0.8383838383838385,100.0
2.2727272727272725,0.8585858585858588,100.0
2.2727272727272725,0.8787878787878789,100.0
2.2727272727272725,0.8989898989898992,100.0
2.2727272727272725,0.9191919191919193,100.0
2.2727272727272725,0.9393939393939394,100.0
2.2727272727272725,0.9595959595959598,100.0
2.2727272727272725,0.9797979797979799,100.0
2.2727272727272725,1.0,100.0
2.3737373737373737,-1.0,2.9947
2.3737373737373737,-0.9797979797979798,2.9976
2.3737373737373737,-0.9595959595959596,3.0
2.3737373737373737,-0.9393939393939394,3.0025
2.3737373737373737,-0.9191919191919192,3.0079
2.3737373737373737,-0.898989898989899,3.0197
2.3737373737373737,-0.8787878787878788,3.0415
2.3737373737373737,-0.8585858585858586,3.0874
2.3737373737373737,-0.8383838383838383,3.1588
2.3737373737373737,-0.8181818181818181,3.2571
2.3737373737373737,-0.797979797979798,3.3847
2.3737373737373737,-0.7777777777777778,3.5243
2.3737373737373737,-0.7575757575757576,3.6627
2.3737373737373737,-0.7373737373737373,3.7808
2.3737373737373737,-0.7171717171717171,3.8716
2.3737373737373737,-0.696969696969697,3.9416
2.3737373737373737,-0.6767676767676767,3.9941
2.3737373737373737,-0.6565656565656566,4.0554
2.3737373737373737,-0.6363636363636364,4.1382
2.3737373737373737,-0.6161616161616161,4.2547
2.3737373737373737,-0.5959595959595959,4.4047
2.3737373737373737,-0.5757575757575757,4.5674
2.3737373737373737,-0.5555555555555556,4.7341
2.3737373737373737,-0.5353535353535352,4.8941
2.3737373737373737,-0.5151515151515151,5.045
2.3737373737373737,-0.4949494949494949,5.2069
2.3737373737373737,-0.4747474747474747,5.4046
2.3737373737373737,-0.4545454545454545,5.6368
2.3737373737373737,-0.43434343434343425,5.8708
2.3737373737373737,-0.41414141414141414,6.1196
2.3737373737373737,-0.3939393939393939,6.3992
2.3737373737373737,-0.3737373737373737,6.7123
2.3737373737373737,-0.3535353535353535,7.0637
2.3737373737373737,-0.33333333333333326,7.4531
2.3737373737373737,-0.31313131313131304,7.8799
2.3737373737373737,-0.2929292929292928,8.3816
2.3737373737373737,-0.2727272727272727,8.9443
2.3737373737373737,-0.2525252525252525,9.5987
2.3737373737373737,-0.23232323232323226,10.3567
2.3737373737373737,-0.21212121212121204,11.2638
2.3737373737373737,-0.19191919191919182,12.3413
2.3737373737373737,-0.1717171717171716,13.6714
2.3737373737373737,-0.1515151515151515,15.3366
2.3737373737373737,-0.13131313131313127,17.4532
2.3737373737373737,-0.11111111111111105,20.3206
2.3737373737373737,-0.09090909090909083,24.337
2.3737373737373737,-0.07070707070707061,30.3655
2.3737373737373737,-0.050505050505050386,40.2827
2.3737373737373737,-0.030303030303030276,59.8545
2.3737373737373737,-0.010101010101010055,89.6519
2.3737373737373737,0.010101010101010166,99.7039
2.3737373737373737,0.030303030303030498,100.0
2.3737373737373737,0.05050505050505061,100.0
2.3737373737373737,0.07070707070707072,100.0
2.3737373737373737,0.09090909090909105,100.0
2.3737373737373737,0.11111111111111116,100.0
2.3737373737373737,0.1313131313131315,100.0
2.3737373737373737,0.1515151515151516,100.0
2.3737373737373737,0.1717171717171717,100.0
2.3737373737373737,0.19191919191919204,100.0
2.3737373737373737,0.21212121212121215,100.0
2.3737373737373737,0.2323232323232325,100.0
2.3737373737373737,0.2525252525252526,100.0
2.3737373737373737,0.27272727272727293,100.0
2.3737373737373737,0.29292929292929304,100.0
2.3737373737373737,0.31313131313131315,100.0
2.3737373737373737,0.3333333333333335,100.0
2.3737373737373737,0.3535353535353536,100.0
2.3737373737373737,0.3737373737373739,100.0
2.3737373737373737,0.39393939393939403,100.0
2.3737373737373737,0.41414141414141437,100.0
2.3737373737373737,0.4343434343434345,100.0
2.3737373737373737,0.4545454545454546,100.0
2.3737373737373737,0.4747474747474749,100.0
2.3737373737373737,0.49494949494949503,100.0
2.3737373737373737,0.5151515151515154,100.0
2.3737373737373737,0.5353535353535355,100.0
2.3737373737373737,0.5555555555555556,100.0
2.3737373737373737,0.5757575757575759,100.0
2.3737373737373737,0.595959595959596,100.0
2.3737373737373737,0.6161616161616164,100.0
2.3737373737373737,0.6363636363636365,100.0
2.3737373737373737,0.6565656565656568,100.0
2.3737373737373737,0.6767676767676769,100.0
2.3737373737373737,0.696969696969697,100.0
2.3737373737373737,0.7171717171717173,100.0
2.3737373737373737,0.7373737373737375,100.0
2.3737373737373737,0.7575757575757578,100.0
2.3737373737373737,0.7777777777777779,100.0
2.3737373737373737,0.7979797979797982,100.0
2.3737373737373737,0.8181818181818183,100.0
2.3737373737373737,0.8383838383838385,100.0
2.3737373737373737,0.8585858585858588,100.0
2.3737373737373737,0.8787878787878789,100.0
2.3737373737373737,0.8989898989898992,100.0
2.3737373737373737,0.9191919191919193,100.0
2.3737373737373737,0.9393939393939394,100.0
2.3737373737373737,0.9595959595959598,100.0
2.3737373737373737,0.9797979797979799,100.0
2.3737373737373737,1.0,100.0
2.474747474747475,-1.0,2.9999
2.474747474747475,-0.9797979797979798,3.0018
2.474747474747475,-0.9595959595959596,3.0049
2.474747474747475,-0.9393939393939394,3.0148
2.474747474747475,-0.9191919191919192,3.0318
2.474747474747475,-0.898989898989899,3.068
2.474747474747475,-0.8787878787878788,3.1297
2.474747474747475,-0.8585858585858586,3.2248
2.474747474747475,-0.8383838383838383,3.3379
2.474747474747475,-0.8181818181818181,3.4765
2.474747474747475,-0.797979797979798,3.6203
2.474747474747475,-0.7777777777777778,3.7456
2.474747474747475,-0.7575757575757576,3.8435
2.474747474747475,-0.7373737373737373,3.9145
2.474747474747475,-0.7171717171717171,3.9695
2.474747474747475,-0.696969696969697,4.0155
2.474747474747475,-0.6767676767676767,4.0772
2.474747474747475,-0.6565656565656566,4.1641
2.474747474747475,-0.6363636363636364,4.2863
2.474747474747475,-0.6161616161616161,4.4458
2.474747474747475,-0.5959595959595959,4.6073
2.474747474747475,-0.5757575757575757,4.767
2.474747474747475,-0.5555555555555556,4.9183
2.474747474747475,-0.5353535353535352,5.0563
2.474747474747475,-0.5151515151515151,5.2143
2.474747474747475,-0.4949494949494949,5.4042
2.474747474747475,-0.4747474747474747,5.6305
2.474747474747475,-0.4545454545454545,5.8546
2.474747474747475,-0.43434343434343425,6.0913
2.474747474747475,-0.41414141414141414,6.3548
2.474747474747475,-0.3939393939393939,6.6503
2.474747474747475,-0.3737373737373737,6.9784
2.474747474747475,-0.3535353535353535,7.3369
2.474747474747475,-0.33333333333333326,7.7433
2.474747474747475,-0.31313131313131304,8.1963
2.474747474747475,-0.2929292929292928,8.7156
2.474747474747475,-0.2727272727272727,9.2977
2.474747474747475,-0.2525252525252525,9.9822
2.474747474747475,-0.23232323232323226,10.7802
2.474747474747475,-0.21212121212121204,11.718
2.474747474747475,-0.19191919191919182,12.8453
2.474747474747475,-0.1717171717171716,14.2231
2.474747474747475,-0.1515151515151515,15.9487
2.474747474747475,-0.13131313131313127,18.1702
2.474747474747475,-0.11111111111111105,21.1584
2.474747474747475,-0.09090909090909083,25.3292
2.474747474747475,-0.07070707070707061,31.6012
2.474747474747475,-0.050505050505050386,41.9403
2.474747474747475,-0.030303030303030276,62.2745
2.474747474747475,-0.010101010101010055,91.2311
2.474747474747475,0.010101010101010166,99.7819
2.474747474747475,0.030303030303030498,100.0
2.474747474747475,0.05050505050505061,100.0
2.474747474747475,0.07070707070707072,100.0
2.474747474747475,0.09090909090909105,100.0
2.474747474747475,0.11111111111111116,100.0
2.474747474747475,0.1313131313131315,100.0
2.474747474747475,0.1515151515151516,100.0
2.474747474747475,0.1717171717171717,100.0
2.474747474747475,0.19191919191919204,100.0
2.474747474747475,0.21212121212121215,100.0
2.474747474747475,0.2323232323232325,100.0
2.474747474747475,0.2525252525252526,100.0
2.474747474747475,0.27272727272727293,100.0
2.474747474747475,0.29292929292929304,100.0
2.474747474747475,0.31313131313131315,100.0
2.474747474747475,0.3333333333333335,100.0
2.474747474747475,0.3535353535353536,100.0
2.474747474747475,0.3737373737373739,100.0
2.474747474747475,0.39393939393939403,100.0
2.474747474747475,0.41414141414141437,100.0
2.474747474747475,0.4343434343434345,100.0
2.474747474747475,0.4545454545454546,100.0
2.474747474747475,0.4747474747474749,100.0
2.474747474747475,0.49494949494949503,100.0
2.474747474747475,0.5151515151515154,100.0
2.474747474747475,0.5353535353535355,100.0
2.474747474747475,0.5555555555555556,100.0
2.474747474747475,0.5757575757575759,100.0
2.474747474747475,0.595959595959596,100.0
2.474747474747475,0.6161616161616164,100.0
2.474747474747475,0.6363636363636365,100.0
2.474747474747475,0.6565656565656568,100.0
2.474747474747475,0.6767676767676769,100.0
2.474747474747475,0.696969696969697,100.0
2.474747474747475,0.7171717171717173,100.0
2.474747474747475,0.7373737373737375,100.0
2.474747474747475,0.7575757575757578,100.0
2.474747474747475,0.7777777777777779,100.0
2.474747474747475,0.7979797979797982,100.0
2.474747474747475,0.8181818181818183,100.0
2.474747474747475,0.8383838383838385,100.0
2.474747474747475,0.8585858585858588,100.0
2.474747474747475,0.8787878787878789,100.0
2.474747474747475,0.8989898989898992,100.0
2.474747474747475,0.9191919191919193,100.0
2.474747474747475,0.9393939393939394,100.0
2.474747474747475,0.9595959595959598,100.0
2.474747474747475,0.9797979797979799,100.0
2.474747474747475,1.0,100.0
2.5757575757575752,-1.0,3.0036
2.5757575757575752,-0.9797979797979798,3.0116
2.5757575757575752,-0.9595959595959596,3.0249
2.5757575757575752,-0.9393939393939394,3.0537
2.5757575757575752,-0.9191919191919192,3.1064
2.5757575757575752,-0.898989898989899,3.1886
2.5757575757575752,-0.8787878787878788,3.2983
2.5757575757575752,-0.8585858585858586,3.4297
2.5757575757575752,-0.8383838383838383,3.5758
2.5757575757575752,-0.8181818181818181,3.7043
2.5757575757575752,-0.797979797979798,3.8137
2.5757575757575752,-0.7777777777777778,3.8929
2.5757575757575752,-0.7575757575757576,3.95
2.5757575757575752,-0.7373737373737373,3.9915
2.5757575757575752,-0.7171717171717171,4.0342
2.5757575757575752,-0.696969696969697,4.0991
2.5757575757575752,-0.6767676767676767,4.192
2.5757575757575752,-0.6565656565656566,4.3235
2.5757575757575752,-0.6363636363636364,4.4846
2.5757575757575752,-0.6161616161616161,4.6478
2.5757575757575752,-0.5959595959595959,4.7978
2.5757575757575752,-0.5757575757575757,4.9394
2.5757575757575752,-0.5555555555555556,5.0696
2.5757575757575752,-0.5353535353535352,5.2215
2.5757575757575752,-0.5151515151515151,5.4059
2.5757575757575752,-0.4949494949494949,5.6235
2.5757575757575752,-0.4747474747474747,5.8409
2.5757575757575752,-0.4545454545454545,6.065
2.5757575757575752,-0.43434343434343425,6.311
2.5757575757575752,-0.41414141414141414,6.5917
2.5757575757575752,-0.3939393939393939,6.9046
2.5757575757575752,-0.3737373737373737,7.2385
2.5757575757575752,-0.3535353535353535,7.6215
2.5757575757575752,-0.33333333333333326,8.0364
2.5757575757575752,-0.31313131313131304,8.5033
2.5757575757575752,-0.2929292929292928,9.0409
2.5757575757575752,-0.2727272727272727,9.659
2.5757575757575752,-0.2525252525252525,10.3614
2.5757575757575752,-0.23232323232323226,11.1917
2.5757575757575752,-0.21212121212121204,12.1612
2.5757575757575752,-0.19191919191919182,13.3373
2.5757575757575752,-0.1717171717171716,14.7824
2.5757575757575752,-0.1515151515151515,16.5685
2.5757575757575752,-0.13131313131313127,18.8896
2.5757575757575752,-0.11111111111111105,21.9965
2.5757575757575752,-0.09090909090909083,26.359
2.5757575757575752,-0.07070707070707061,32.8507
2.5757575757575752,-0.050505050505050386,43.6345
2.5757575757575752,-0.030303030303030276,64.5914
2.5757575757575752,-0.010101010101010055,92.6126
2.5757575757575752,0.010101010101010166,99.8374
2.5757575757575752,0.030303030303030498,100.0
2.5757575757575752,0.05050505050505061,100.0
2.5757575757575752,0.07070707070707072,100.0
2.5757575757575752,0.09090909090909105,100.0
2.5757575757575752,0.11111111111111116,100.0
2.5757575757575752,0.1313131313131315,100.0
2.5757575757575752,0.1515151515151516,100.0
2.5757575757575752,0.1717171717171717,100.0
2.5757575757575752,0.19191919191919204,100.0
2.5757575757575752,0.21212121212121215,100.0
2.5757575757575752,0.2323232323232325,100.0
2.5757575757575752,0.2525252525252526,100.0
2.5757575757575752,0.27272727272727293,100.0
2.5757575757575752,0.29292929292929304,100.0
2.5757575757575752,0.31313131313131315,100.0
2.5757575757575752,0.3333333333333335,100.0
2.5757575757575752,0.3535353535353536,100.0
2.5757575757575752,0.3737373737373739,100.0
2.5757575757575752,0.39393939393939403,100.0
2.5757575757575752,0.41414141414141437,100.0
2.5757575757575752,0.4343434343434345,100.0
2.5757575757575752,0.4545454545454546,100.0
2.5757575757575752,0.4747474747474749,100.0
2.5757575757575752,0.49494949494949503,100.0
2.5757575757575752,0.5151515151515154,100.0
2.5757575757575752,0.5353535353535355,100.0
2.5757575757575752,0.5555555555555556,100.0
2.5757575757575752,0.5757575757575759,100.0
2.5757575757575752,0.595959595959596,100.0
2.5757575757575752,0.6161616161616164,100.0
2.5757575757575752,0.6363636363636365,100.0
2.5757575757575752,0.6565656565656568,100.0
2.5757575757575752,0.6767676767676769,100.0
2.5757575757575752,0.696969696969697,100.0
2.5757575757575752,0.7171717171717173,100.0
2.5757575757575752,0.7373737373737375,100.0
2.5757575757575752,0.7575757575757578,100.0
2.5757575757575752,0.7777777777777779,100.0
2.5757575757575752,0.7979797979797982,100.0
2.5757575757575752,0.8181818181818183,100.0
2.5757575757575752,0.8383838383838385,100.0
2.5757575757575752,0.8585858585858588,100.0
2.5757575757575752,0.8787878787878789,100.0
2.5757575757575752,0.8989898989898992,100.0
2.5757575757575752,0.9191919191919193,100.0
2.5757575757575752,0.9393939393939394,100.0
2.5757575757575752,0.9595959595959598,100.0
2.5757575757575752,0.9797979797979799,100.0
2.5757575757575752,1.0,100.0
2.6767676767676765,-1.0,3.0197
2.6767676767676765,-0.9797979797979798,3.0415
2.6767676767676765,-0.9595959595959596,3.0874
2.6767676767676765,-0.9393939393939394,3.1588
2.6767676767676765,-0.9191919191919192,3.2571
2.6767676767676765,-0.898989898989899,3.3847
2.6767676767676765,-0.8787878787878788,3.5243
2.6767676767676765,-0.8585858585858586,3.6627
2.6767676767676765,-0.8383838383838383,3.7799
2.6767676767676765,-0.8181818181818181,3.8692
2.6767676767676765,-0.797979797979798,3.9334
2.6767676767676765,-0.7777777777777778,3.9728
2.6767676767676765,-0.7575757575757576,4.0082
2.6767676767676765,-0.7373737373737373,4.0509
2.6767676767676765,-0.7171717171717171,4.1209
2.6767676767676765,-0.696969696969697,4.2213
2.6767676767676765,-0.6767676767676767,4.3611
2.6767676767676765,-0.6565656565656566,4.5222
2.6767676767676765,-0.6363636363636364,4.6867
2.6767676767676765,-0.6161616161616161,4.8261
2.6767676767676765,-0.5959595959595959,4.9574
2.6767676767676765,-0.5757575757575757,5.0806
2.6767676767676765,-0.5555555555555556,5.2261
2.6767676767676765,-0.5353535353535352,5.4063
2.6767676767676765,-0.5151515151515151,5.618
2.6767676767676765,-0.4949494949494949,5.8304
2.6767676767676765,-0.4747474747474747,6.0424
2.6767676767676765,-0.4545454545454545,6.2745
2.6767676767676765,-0.43434343434343425,6.5406
2.6767676767676765,-0.41414141414141414,6.8372
2.6767676767676765,-0.3939393939393939,7.153
2.6767676767676765,-0.3737373737373737,7.503
2.6767676767676765,-0.3535353535353535,7.8935
2.6767676767676765,-0.33333333333333326,8.3288
2.6767676767676765,-0.31313131313131304,8.8251
2.6767676767676765,-0.2929292929292928,9.3742
2.6767676767676765,-0.2727272727272727,10.0131
2.6767676767676765,-0.2525252525252525,10.7538
2.6767676767676765,-0.23232323232323226,11.6085
2.6767676767676765,-0.21212121212121204,12.6136
2.6767676767676765,-0.19191919191919182,13.8423
2.6767676767676765,-0.1717171717171716,15.3382
2.6767676767676765,-0.1515151515151515,17.1902
2.6767676767676765,-0.13131313131313127,19.606
2.6767676767676765,-0.11111111111111105,22.832
2.6767676767676765,-0.09090909090909083,27.355
2.6767676767676765,-0.07070707070707061,34.0842
2.6767676767676765,-0.050505050505050386,45.3075
2.6767676767676765,-0.030303030303030276,66.8942
2.6767676767676765,-0.010101010101010055,93.7967
2.6767676767676765,0.010101010101010166,99.8787
2.6767676767676765,0.030303030303030498,100.0
2.6767676767676765,0.05050505050505061,100.0
2.6767676767676765,0.07070707070707072,100.0
2.6767676767676765,0.09090909090909105,100.0
2.6767676767676765,0.11111111111111116,100.0
2.6767676767676765,0.1313131313131315,100.0
2.6767676767676765,0.1515151515151516,100.0
2.6767676767676765,0.1717171717171717,100.0
2.6767676767676765,0.19191919191919204,100.0
2.6767676767676765,0.21212121212121215,100.0
2.6767676767676765,0.2323232323232325,100.0
2.6767676767676765,0.2525252525252526,100.0
2.6767676767676765,0.27272727272727293,100.0
2.6767676767676765,0.29292929292929304,100.0
2.6767676767676765,0.31313131313131315,100.0
2.6767676767676765,0.3333333333333335,100.0
2.6767676767676765,0.3535353535353536,100.0
2.6767676767676765,0.3737373737373739,100.0
2.6767676767676765,0.39393939393939403,100.0
2.6767676767676765,0.41414141414141437,100.0
2.6767676767676765,0.4343434343434345,100.0
2.6767676767676765,0.4545454545454546,100.0
2.6767676767676765,0.4747474747474749,100.0
2.6767676767676765,0.49494949494949503,100.0
2.6767676767676765,0.5151515151515154,100.0
2.6767676767676765,0.5353535353535355,100.0
2.6767676767676765,0.5555555555555556,100.0
2.6767676767676765,0.5757575757575759,100.0
2.6767676767676765,0.595959595959596,100.0
2.6767676767676765,0.6161616161616164,100.0
2.6767676767676765,0.6363636363636365,100.0
2.6767676767676765,0.6565656565656568,100.0
2.6767676767676765,0.6767676767676769,100.0
2.6767676767676765,0.696969696969697,100.0
2.6767676767676765,0.7171717171717173,100.0
2.6767676767676765,0.7373737373737375,100.0
2.6767676767676765,0.7575757575757578,100.0
2.6767676767676765,0.7777777777777779,100.0
2.6767676767676765,0.7979797979797982,100.0
2.6767676767676765,0.8181818181818183,100.0
2.6767676767676765,0.8383838383838385,100.0
2.6767676767676765,0.8585858585858588,100.0
2.6767676767676765,0.8787878787878789,100.0
2.6767676767676765,0.8989898989898992,100.0
2.6767676767676765,0.9191919191919193,100.0
2.6767676767676765,0.9393939393939394,100.0
2.6767676767676765,0.9595959595959598,100.0
2.6767676767676765,0.9797979797979799,100.0
2.6767676767676765,1.0,100.0
2.7777777777777777,-1.0,3.068
2.7777777777777777,-0.9797979797979798,3.1297
2.7777777777777777,-0.9595959595959596,3.2248
2.7777777777777777,-0.9393939393939394,3.3379
2.7777777777777777,-0.9191919191919192,3.4765
2.7777777777777777,-0.898989898989899,3.6203
2.7777777777777777,-0.8787878787878788,3.7455
2.7777777777777777,-0.8585858585858586,3.8425
2.7777777777777777,-0.8383838383838383,3.9113
2.7777777777777777,-0.8181818181818181,3.9581
2.7777777777777777,-0.797979797979798,3.9899
2.7777777777777777,-0.7777777777777778,4.0207
2.7777777777777777,-0.7575757575757576,4.0686
2.7777777777777777,-0.7373737373737373,4.1433
2.7777777777777777,-0.7171717171717171,4.2562
2.7777777777777777,-0.696969696969697,4.4045
2.7777777777777777,-0.6767676767676767,4.5619
2.7777777777777777,-0.6565656565656566,4.721
2.7777777777777777,-0.6363636363636364,4.8538
2.7777777777777777,-0.6161616161616161,4.9748
2.7777777777777777,-0.5959595959595959,5.0903
2.7777777777777777,-0.5757575757575757,5.2293
2.7777777777777777,-0.5555555555555556,5.4071
2.7777777777777777,-0.5353535353535352,5.6134
2.7777777777777777,-0.5151515151515151,5.818
2.7777777777777777,-0.4949494949494949,6.0226
2.7777777777777777,-0.4747474747474747,6.2447
2.7777777777777777,-0.4545454545454545,6.4906
2.7777777777777777,-0.43434343434343425,6.772
2.7777777777777777,-0.41414141414141414,7.0732
2.7777777777777777,-0.3939393939393939,7.4013
2.7777777777777777,-0.3737373737373737,7.7667
2.7777777777777777,-0.3535353535353535,8.1696
2.7777777777777777,-0.33333333333333326,8.6233
2.7777777777777777,-0.31313131313131304,9.1298
2.7777777777777777,-0.2929292929292928,9.7077
2.7777777777777777,-0.2727272727272727,10.3676
2.7777777777777777,-0.2525252525252525,11.1313
2.7777777777777777,-0.23232323232323226,12.02
2.7777777777777777,-0.21212121212121204,13.0767
